True Values,Predictions
2.93,3.0128734
2.5,3.0630722
3.02,3.1300492
-0.14,2.3805838
0.45,2.088633
0.91,2.5963647
1.6,1.944196
2.96,3.8630972
-1.08,0.35677364
1.9,2.1732433
3.39,4.0329075
0.75,3.2575788
2.9,2.3692362
1.9,2.4034543
2.2,2.9470267
1.5,1.8462641
1.34,2.3521094
3.4,3.738666
2.7,2.672689
2.78,2.63278
1.77,2.6161013
3.5,3.4308224
1.5,1.9477472
3.07,3.979488
2.82,1.3521892
3.54,2.8546839
1.91,2.181466
1.35,1.2611728
2.8,3.4219556
1.45,3.3171744
-0.09,0.32387418
2.5,2.589541
3.2,2.723749
2.24,2.834403
0.06,0.12445667
1.94,2.5114312
1.99,1.4523573
2.9,3.3733237
0.78,1.3725014
2.87,1.6729633
2.32,2.1801891
2.0,1.7263316
2.5,3.0285645
2.8,3.8718276
1.66,2.0264783
2.36,2.634472
2.39,2.984311
3.2,2.4298177
1.32,2.6936135
1.81,1.5404499
3.4,3.6504588
2.4,2.007975
2.3,1.2468743
1.6,2.6635742
0.4,1.0650328
1.97,1.9899017
2.4,2.908546
1.78,2.1724637
2.48,2.0525098
3.06,2.995871
0.79,1.8142345
0.05,1.6011155
1.48,2.9771166
3.0,3.3456957
2.98,2.2211676
2.6,1.8266797
2.99,3.2421265
2.7,2.7545786
0.67,0.8972784
2.7,3.3037753
-0.5,2.029931
2.66,2.6792235
0.3,1.3659006
3.5,2.78608
2.5,3.2576156
2.47,2.9767632
1.99,2.8308945
-0.13,2.2398071
2.0,2.3432398
0.0,1.495716
3.9,2.1010208
2.39,2.3868985
2.16,2.9451768
1.6,2.2245078
0.1,0.63185745
1.38,1.7180183
3.35,2.6056585
2.32,2.3853397
-0.22,0.8601913
2.9,3.2056212
3.9,3.0646815
-0.58,1.1995461
3.05,2.9555733
3.94,3.3530655
0.77,1.3372222
3.19,2.6402068
2.68,3.166918
0.3,2.6132052
0.93,1.1058791
1.86,1.8796539
2.1,2.9795403
2.8,2.3213117
2.4,3.0857239
3.16,2.8110209
3.4,3.0148182
2.12,2.617219
2.8,1.4440904
0.9,1.8150295
1.9,2.5957305
2.39,2.9189157
2.5,2.6693203
1.71,2.1414282
0.29,0.8905279
-0.9,1.2833018
1.34,1.779063
-0.87,0.87938327
1.09,1.7192044
2.8,2.6531036
3.39,2.7595787
3.5,2.0138712
3.5,3.4253871
-0.44,-0.08179919
2.47,2.5312085
2.9,3.479668
2.28,2.1653347
2.51,2.458023
-0.12,0.54166836
2.31,2.7644396
1.94,3.2534552
3.3,3.938959
-1.1,0.5573378
2.2,2.9928842
2.0,2.42248
2.59,2.4720163
2.24,2.6641948
-0.4,0.28318685
0.91,1.1987375
2.77,2.3075306
3.28,4.21284
2.5,2.9761696
1.25,3.1628194
3.39,3.3702445
2.24,2.54287
2.9,2.8818965
2.84,2.3099306
3.56,2.3858762
3.43,3.402694
3.31,2.9571621
2.65,2.7948005
1.7,2.355666
1.9,2.5492365
2.34,2.119428
3.4,2.7598743
1.57,2.2905207
3.25,0.575129
3.84,3.4256144
1.4,1.8112376
3.24,2.548036
1.86,2.2446792
2.0,1.8586247
1.0,2.1547477
0.84,2.0647113
3.85,3.3466985
2.1,2.1872578
3.8,3.057569
1.78,2.4910254
2.43,2.5466938
-0.84,0.8962247
2.0,2.8842928
1.62,2.7103124
4.49,1.7929146
3.3,3.2147422
3.22,2.9383779
3.17,3.124785
0.7,2.1498048
3.92,3.4049337
2.1,2.8926601
2.94,2.27837
0.6,1.8692648
1.1,1.881017
1.16,1.1584108
2.56,2.8724287
3.5,2.3437269
2.4,3.2667978
0.95,1.359896
1.5,3.4200087
1.12,1.6055728
1.86,1.9146981
3.15,3.0722818
2.7,2.5992312
0.6,0.97481114
0.01,1.0187333
0.7,2.024588
1.85,1.8705883
3.23,2.9429789
1.91,1.3495502
1.65,1.547892
2.7,1.749421
-0.41,1.8721058
2.12,3.1055865
3.4,2.8105364
2.17,2.5762582
2.93,2.6752267
3.65,2.9436316
-0.25,2.1917458
1.05,2.543148
3.9,2.4082758
3.7,3.2131953
2.51,2.6911755
2.72,2.6689682
2.86,2.6832004
3.02,2.549511
1.35,2.3722816
1.14,2.5131636
2.6,3.40422
2.35,2.2764146
2.36,2.8723853
1.38,2.5097697
4.16,2.1038074
2.8,1.9372642
2.54,2.3032055
1.01,1.8864202
0.73,1.9833382
1.18,2.2201853
2.88,1.6670012
-0.86,1.6350902
3.12,3.064157
-0.22,0.43153888
2.27,2.5950685
2.0,1.4574261
1.98,2.292883
-0.66,0.22579436
2.49,2.2713895
0.92,-0.24353133
3.22,2.9502559
-0.7,-0.84245044
3.16,2.511155
3.6,3.6576047
-1.45,0.9891414
0.8,0.95162886
3.11,3.093209
3.97,2.9284744
3.1,2.5227642
2.89,3.4628615
2.47,2.837355
0.6,2.2574267
3.4,3.496581
2.69,2.9695935
2.8,3.4151313
2.2,4.089359
3.57,2.9602063
3.9,2.7310743
1.44,2.2513494
3.61,2.7241478
2.2,2.7987518
2.8,3.142848
3.41,3.4756558
1.9,1.6473005
0.75,1.1239147
2.41,2.988338
2.94,2.8821056
1.86,2.2853363
0.9,2.5571113
2.19,1.998097
2.2,1.8267665
1.66,1.8755533
2.99,2.4577146
3.6,2.6558733
2.31,2.261081
0.8,1.3037946
1.93,2.6009088
3.37,3.3533306
0.16,2.1432204
3.7,3.1416926
4.21,4.508356
1.86,1.1033067
1.83,2.0152023
0.22,1.135042
3.31,3.4749422
3.02,2.8568099
0.01,2.5183463
2.46,3.1727562
2.93,1.2682254
0.91,2.6418686
2.9,2.8252892
1.86,2.7845962
0.79,1.243156
2.35,2.1305819
3.34,3.0998363
2.23,2.3082378
2.11,2.6248045
1.44,2.6010115
3.29,3.7136288
-1.17,-1.055365
2.7,2.0151577
4.3,2.8651009
-0.31,0.19764347
2.86,2.351553
2.91,3.0756936
3.1,2.321344
3.16,3.0713506
2.55,2.3471515
4.05,3.9846673
0.81,1.236729
3.6,3.9815822
0.64,2.9186792
3.01,2.7447112
1.95,2.4226468
0.92,1.7263024
3.01,1.797234
3.81,3.4011765
1.97,2.0261703
3.37,2.8758562
1.9,2.2141886
3.19,2.797496
0.99,1.0760524
2.44,1.7129867
3.45,3.0042515
3.8,3.095799
2.19,2.6996634
2.41,2.628367
0.22,0.9169877
2.8,3.0626984
3.83,3.6687946
2.23,1.9936475
3.2,3.3829741
2.4,2.7078915
2.86,2.2400546
0.61,0.4796904
3.7,3.3360822
2.15,2.2181787
2.76,2.3750467
1.8,2.2602093
0.99,2.7002304
0.75,2.3829107
-0.16,0.34739324
1.05,1.2944136
-0.16,1.1865706
3.73,3.1798055
3.3,2.0968308
0.33,1.2152368
2.63,2.4553475
2.99,3.7936332
-0.33,1.5932281
3.6,2.5730925
3.5,2.910747
2.9,3.1488144
3.93,2.8481708
1.52,1.5764179
2.5,3.0504365
3.51,3.096055
1.88,2.4871397
-0.34,1.7133011
2.71,2.5453734
4.3,2.68924
1.78,2.9858365
2.05,2.8905404
2.77,0.79141754
2.3,2.814148
3.16,3.5787888
1.88,1.9572096
0.1,1.723557
1.94,1.5327291
2.9,3.1920319
2.8,2.518428
3.3,2.7573307
1.19,2.9582555
2.19,2.650022
3.13,3.2356071
3.0,3.5090137
3.21,3.6043644
1.45,1.4813643
2.2,2.3155923
0.41,1.1077998
2.91,1.8596761
3.8,2.8383486
3.68,3.3045905
2.12,1.3650112
2.41,2.358746
1.23,2.557322
-0.34,0.45281264
1.54,1.9227641
2.12,2.2893386
4.3,3.3523412
0.9,1.7383957
-0.08,-0.12788825
3.2,3.2623706
3.4,2.8912468
1.69,1.2959106
2.06,2.402535
3.7,3.605924
2.76,2.5989146
2.03,1.887378
1.27,1.5721726
2.52,3.123441
2.15,3.265095
2.9,3.3305833
-0.1,1.0381525
1.85,0.8271232
2.29,2.7933407
2.54,2.2740939
3.17,3.849821
1.3,2.1879654
2.74,2.496977
2.67,2.6275866
0.47,1.1344504
1.69,2.0536242
2.08,2.3053942
2.68,2.904885
2.56,2.705005
2.78,1.6882949
-0.2,1.4160877
3.8,3.071999
2.85,3.0467732
4.24,2.6361513
4.3,3.254489
2.5,2.552041
2.5,3.0498972
2.9,3.0210543
2.37,2.2992625
0.95,1.8093265
2.94,3.4897935
0.7,2.3382378
3.6,3.179721
2.16,2.735715
3.66,2.7118976
2.0,2.2384224
3.8,3.3888216
1.9,2.7666347
3.21,3.280669
1.03,1.4521742
-1.06,-0.98114115
4.13,3.3461366
-0.12,1.8075478
0.6,0.7988275
2.3,3.4546971
4.0,2.9832962
1.91,2.327351
3.21,3.1190639
3.37,2.6081645
1.96,2.1103032
1.0,0.48773617
1.8,2.0741272
1.15,1.816613
4.0,3.5939505
0.31,1.8706043
3.72,3.309811
0.97,1.0416268
2.95,3.1503239
2.9,2.9577117
3.5,2.4696531
1.98,3.248524
-0.98,0.23958488
-0.53,0.98345214
1.6,1.5897793
2.49,3.1227016
1.51,1.6123381
0.29,1.8994759
0.24,2.4537244
1.97,1.4836069
2.27,3.2065687
0.79,1.7077672
2.41,2.7202313
2.4,3.231264
2.46,2.7001915
2.52,2.7021244
4.11,3.44802
0.9,1.6038193
3.67,3.9512863
2.51,2.367605
2.36,2.6242225
-0.71,0.10317341
0.49,2.1219788
2.14,1.3787218
1.43,2.1896408
3.22,3.3897448
0.08,2.358614
2.57,2.637131
1.71,2.3914323
3.2,2.2587476
2.26,2.1865904
3.4,2.8284585
2.64,3.0313683
3.01,2.9934497
1.56,1.6863027
2.8,3.694088
3.7,3.8718657
-0.56,1.2439594
4.3,3.7316065
0.16,0.64011395
3.21,2.9070837
2.47,2.4798193
3.72,2.8211808
3.54,1.7423944
3.13,3.622493
3.34,3.3823907
3.63,3.811107
2.09,2.61944
0.76,2.3913863
0.64,1.8074622
1.8,2.61427
2.5,2.19635
4.2,3.5313008
1.9,3.155939
3.6,3.4415689
1.6,1.704028
2.6,2.601145
0.94,1.5483767
2.15,2.7177086
3.68,3.4870503
1.5,2.3462365
3.0,2.606987
3.12,1.4978321
2.02,2.8098083
1.83,2.8634508
3.0,3.481645
3.61,3.7609348
4.31,3.6249075
3.5,2.4920115
2.02,2.1003847
0.8,3.2440097
2.95,3.362221
2.34,3.0076842
0.9,1.0448418
3.31,3.562411
2.5,2.4098153
3.97,3.943699
1.06,1.7859225
3.8,3.70617
0.44,1.7383628
-0.72,0.6106512
3.0,2.504837
3.4,2.7878463
3.81,3.190975
2.2,3.589169
3.4,3.367981
2.2,2.682293
1.98,2.3693435
2.9,2.878271
2.28,2.8097277
3.29,2.7128932
2.68,3.714065
-0.04,0.5677142
1.6,1.63592
1.4,2.018994
-0.69,0.080566205
1.39,1.8375311
1.6,1.7360704
4.1,3.5553963
1.72,1.8185046
2.05,1.1957061
1.14,2.2607203
2.19,3.0593174
2.9,2.7219775
0.3,2.1541731
2.49,2.6770859
4.13,3.0704398
1.6,2.4432638
2.76,2.271997
-0.12,1.3747649
1.6,2.4626052
1.05,1.4616098
1.65,2.873468
1.02,2.75852
4.06,3.7166865
2.89,2.9560218
0.61,1.3040849
1.35,1.1801107
2.04,2.3619266
1.3,1.4259642
1.06,1.2579756
3.6,3.7361112
3.0,3.1691897
1.55,1.6097207
2.93,3.046812
2.42,3.4282007
2.0,1.981494
2.16,2.6335726
1.32,1.5923886
1.74,2.5722904
2.92,1.763026
3.5,3.3168206
1.4,2.1174674
0.42,0.3930231
2.54,4.2420864
3.4,2.5538604
1.7,1.9594533
3.5,3.6131952
1.0,2.6339164
1.21,1.8289903
3.2,2.935042
0.47,1.7827717
-1.4,-1.1814837
1.07,0.968577
2.53,2.656782
-0.16,-0.42812952
2.86,1.723431
1.6,1.9743154
2.47,2.025556
3.0,2.8737283
3.1,3.1398726
2.83,3.0452733
1.6,1.8583231
2.78,3.5071533
2.15,2.6559167
3.67,2.9627912
4.42,3.5065207
2.9,2.4401531
1.71,2.331733
0.69,0.69493026
3.1,3.1772602
3.48,3.4995024
1.57,2.7035642
1.69,2.2032924
2.66,2.2812781
3.28,3.626303
1.94,2.1268356
3.14,3.4412556
3.75,4.463999
2.2,2.3693335
3.31,2.5721707
3.4,4.2515755
1.65,2.3419895
1.91,1.9333903
-0.43,0.097107954
2.96,3.2566156
4.12,2.3441424
1.7,1.8898393
2.6,1.6701827
3.29,3.1761637
3.17,2.6302648
-0.95,1.5287237
